,序號,發言日期,發言時間,發言人,發言人職稱,發言人電話,主旨,符合條款,事實發生日,說明,公司代號
51,6,111/06/28,18:20:26,邱雅玲,資深副總經理,(02)3327-7777,代子公司CTBC Bank Corp. (USA)公告董事名單,第 6款,111/06/28,1.發生變動日期:111/06/28 2.法人名稱:中國信託商業銀行股份有限公司 3.舊任者姓名: 謝載祥 Noor Menai 鄭泰克 Terrence J. Grasmick Andy Lee William Walbrecher Joseph H. Tseng Lisa Colacurcio 4.舊任者簡歷: 謝載祥                  CTBC Bank Corp. (USA) 董事長 Noor Menai              CTBC Bank Corp. (USA) 董事 鄭泰克                  CTBC Bank Corp. (USA) 董事 Terrence J. Grasmick    CTBC Bank Corp. (USA) 獨立董事 Andy Lee                CTBC Bank Corp. (USA) 獨立董事 William Walbrecher      CTBC Bank Corp. (USA) 獨立董事 Joseph H. Tseng         CTBC Bank Corp. (USA) 獨立董事 Lisa Colacurcio         CTBC Bank Corp. (USA) 獨立董事 5.新任者姓名: 謝載祥 Noor Menai 鄭泰克 Terrence J. Grasmick Andy Lee William Walbrecher Joseph H. Tseng Lisa Colacurcio 6.新任者簡歷: 謝載祥                  CTBC Bank Corp. (USA) 董事長 Noor Menai              CTBC Bank Corp. (USA) 董事 鄭泰克                  CTBC Bank Corp. (USA) 董事 Terrence J. Grasmick    CTBC Bank Corp. (USA) 獨立董事 Andy Lee                CTBC Bank Corp. (USA) 獨立董事 William Walbrecher      CTBC Bank Corp. (USA) 獨立董事 Joseph H. Tseng         CTBC Bank Corp. (USA) 獨立董事 Lisa Colacurcio         CTBC Bank Corp. (USA) 獨立董事 7.異動原因:任期屆滿 8.原任期（例xx/xx/xx至xx/xx/xx）:110/07/01 至 111/06/30 9.新任生效日期:111/07/01 10.其他應敘明事項:無,2891
52,1,111/06/29,15:38:22,邱雅玲,資深副總經理,(02)3327-7777,公告子公司台灣彩券股份有限公司董事會代行股東會重要 決議事項,第 18款,111/06/29,1.股東常會日期:111/06/29 2.重要決議事項一、盈餘分配或盈虧撥補:無 3.重要決議事項二、章程修訂:無 4.重要決議事項三、營業報告書及財務報表:無 5.重要決議事項四、董監事選舉:無 6.重要決議事項五、其他事項:修訂「台灣彩券股份有限公司取得或處分資產處理程序」 7.其他應敘明事項:依金融控股公司法規定由董事會代行股東會職權,2891
53,2,111/06/29,17:37:15,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行股份有限公司公告解除董事競業 禁止之限制,第 21款,111/06/29,1.股東會決議日:111/06/29 2.許可從事競業行為之董事姓名及職稱: 1.利明(南犬) 中國信託商業銀行股份有限公司 董事長 2.詹庭禎     中國信託商業銀行股份有限公司 副董事長 3.許可從事競業行為之項目:從事與中國信託商業銀行股份有限公司營業範圍相同或類似 之公司營業行為 4.許可從事競業行為之期間:擔任中國信託商業銀行股有限公司董事期間 5.決議情形（請依公司法第209條說明表決結果）: 除利害關係人迴避外，餘出席董事全體同意照案通過 6.所許可之競業行為如屬大陸地區事業之營業者，董事姓名及職稱 （非屬大陸地區事業之營業者，以下請輸〝不適用〞）:不適用 7.所擔任該大陸地區事業之公司名稱及職務:不適用 8.所擔任該大陸地區事業地址:不適用 9.所擔任該大陸地區事業營業項目:不適用 10.對本公司財務業務之影響程度:無影響 11.董事如有對該大陸地區事業從事投資者，其投資金額及持股比例:不適用 12.其他應敘明事項:本案係董事會代行股東會職權,2891
54,3,111/06/29,17:46:10,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告向關係人取得使用權 資產。,第 20款,111/06/29,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 中國信託商業銀行股份有限公司(中國信託金融園區停車位)。 2.事實發生日:111/6/29~111/6/29 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 租賃面積：2個停車位 租金金額：每月新臺幣4,730元/個。 使用權資產金額：新臺幣170,280元。 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 交易相對人：中國信託商業銀行股份有限公司。 與關係人之關係：關係人。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 選定關係⼈為交易對象之原因：以作營運辦公使用。 前次移轉之所有⼈、前次移轉日期、前次移轉金額：不適用。 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件:每三個月付一次，每次支付新臺幣28,380元， 付款期間（2022/07/01~2023/12/31） 限制條款：無。 其他重要約定事項: 無。 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 本次交易之決定方式：雙方議價。 價格決定之參考依據：係參考周邊地段訪價行情。 決策單位：動支核決權限主管。 10.專業估價者事務所或公司名稱及其估價金額: 不適用 11.專業估價師姓名: 不適用 12.專業估價師開業證書字號: 不適用 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 本公司公務停車位 22.本次交易表示異議之董事之意見: 不適用 23.本次交易為關係人交易:是 24.董事會通過日期: 不適用，依據金融控股公司法第45條規定， 該交易金額授權依內部規定權責主管核准即可。 25.監察人承認或審計委員會同意日期: 不適用，依據金融控股公司法第45條規定， 該交易金額授權依內部規定權責主管核准即可。 26.本次交易係向關係人取得不動產或其使用權資產: 是 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 本案依分層負責表，經總經理核准",2891
55,4,111/06/29,18:05:09,邱雅玲,資深副總經理,(02)3327-7777,公告本公司111年分派110年度普通股現金股利暨特別股 股息配息基準日。,第 14款,111/06/29,"1.董事會、股東會決議或公司決定日期:111/06/29 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額: (1)普通股現金股利-股利總額新台幣24,371,236,961元，每股 配發新台幣1.25元。 (2)乙種特別股股息-股息總額新台幣749,992,500元，每股 配發新台幣2.25元。 (3)丙種特別股股息-股息總額新台幣319,987,200元，每股 配發新台幣1.92元。 4.除權（息）交易日:111/07/14 5.最後過戶日:111/07/15 6.停止過戶起始日期:111/07/16 7.停止過戶截止日期:111/07/20 8.除權（息）基準日:111/07/20 9.其他應敘明事項:NA",2891
56,6,111/06/30,16:39:34,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託商業銀行公告授信資產之轉讓,第 20款,111/06/30,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 金融機構債權(放款) 2.事實發生日:111/6/30~111/6/30 3.交易單位數量、每單位價格及交易總金額: 不適用。 不適用。 USD 33,414,749.43、USD 26,753,119.07。 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 永豐商業銀行。 非關係人。 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: 不適用。 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用。 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用。 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 無。 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件: 依合約辦理。 重要約定事項: 依合約辦理。 10.本次交易之決定方式、價格決定之參考依據及決策單位: 為本行內部最終審核單位核定，相關條件依合約及一般市場慣例為之。 11.取得或處分有價證券標的公司每股淨值: 不適用 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: 不適用。 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: 不適用。 14.經紀人及經紀費用: 不適用。 15.取得或處分之具體目的或用途: 活絡債權資產組合。 16.本次交易表示異議董事之意見: 不適用。 17.本次交易為關係人交易:否 18.董事會通過日期: 不適用。 19.監察人承認或審計委員會同意日期: 不適用。 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用。 22.會計師姓名: 不適用。 23.會計師開業證書字號: 不適用。 24.是否涉及營運模式變更:否 25.營運模式變更說明: 不適用。 26.過去一年及預計未來一年內與交易相對人交易情形: 例行性業務。 27.資金來源: 不適用。 28.其他敘明事項: 本交易係依6/28之匯率計算(USD 1 = NTD 29.656)。",2891
57,1,111/06/30,17:42:45,邱雅玲,資深副總經理,(02)3327-7777,中信金控代子公司台灣人壽公告董事會 代行股東會重要決議事項,第 18款,111/06/30,1.股東常會日期:111/06/30 2.重要決議事項一、盈餘分配或盈虧撥補:無。 3.重要決議事項二、章程修訂:修訂本公司「公司章程」部分條文案。 4.重要決議事項三、營業報告書及財務報表:無。 5.重要決議事項四、董監事選舉:無。 6.重要決議事項五、其他事項:無。 7.其他應敘明事項:董事會代行股東會職權。,2891
58,2,111/06/30,17:44:07,邱雅玲,資深副總經理,(02)3327-7777,中信金控代子公司台灣人壽保險股份有限公司（補充）公 告調整以新臺幣251.84億元（含稅）作為建築工程總預算辦理 「臺北市南港區經貿段15地號地上權案」開發案。,第 15款,111/06/30,1.董事會或股東會決議日期:111/06/30 2.投資計畫內容:臺北市南港區經貿段15地號地上權案開發案 3.預計投資金額:251.84億元（含稅） 4.預計投資日期:108/04/15~113/05/17 5.資金來源:自有資金 6.具體目的:依保險法之規定為不動產之投資 7.其他應敘明事項:無,2891
59,3,111/06/30,17:45:45,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽保險股份有限公司公告董事會決議 擬投資國內不動產,第 51款,111/06/30,1.事實發生日:111/06/30 2.公司名稱:台灣人壽保險股份有限公司 3.與公司關係(請輸入本公司或子公司):子公司 4.相互持股比例:本公司持股100%之子公司 5.發生緣由:台灣人壽公告董事會決議擬投資國內不動產 6.因應措施:無 7.其他應敘明事項:無,2891
60,7,111/06/30,17:46:39,邱雅玲,資深副總經理,(02)3327-7777,代子公司台灣人壽公告董事會決議通過增資其子公司 中國信託產物保險(股)公司新臺幣40億元,第 20款,111/06/30,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 中國信託產物保險(股)公司之普通股 2.事實發生日:111/6/30~111/6/30 3.交易單位數量、每單位價格及交易總金額: (1)交易數量：400,000仟股普通股 (2)每單位價格：每股認購金額10元 (3)交易總金額為：40億元整 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: (1)交易相對人：中國信託產物保險股份有限公司 (2)與公司之關係：為台灣人壽100% 持有之子公司 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次 移轉日期及移轉金額: (1)選定關係人為交易對象之原因：充實中國信託產物保險(股)公司自有 資本及提升資本適足率。 (2)前次移轉之所有人：不適用。 (3)前次移轉之所有人與公司及交易相對人間相互之關係：不適用。 (4)前次移轉日期及金額：不適用。 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取 得及處分日期、價格及交易當時與公司之關係: 不適用。 7.本次係處分債權之相關事項（含處分之債權附隨擔保品種類、處分債權 如有屬對關係人債權者尚需公告關係人名稱及本次處分該關係人之債權 帳面金額: 不適用。 8.處分利益（或損失）（取得有價證券者不適用）（遞延者應列表說明 認列情形）: 不適用。 9.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 待董事會通過後，台灣人壽將預付股款予中國信託產物保險(股)公司 ，並由中國信託產物保險(股)公司向金融監督管理委員會提出申請 並取得核准。 10.本次交易之決定方式、價格決定之參考依據及決策單位: (1)交易決定之方式：台灣人壽董事會決議 (2)價格決定之參考依據：以面額價格發行 (3)決策單位：111年6月30日台灣人壽董事會會議通過 11.取得或處分有價證券標的公司每股淨值:                   9.19元 12.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股 比例及權利受限情形（如質押情形）: (1)持有股數 600,000千股；金額：新臺幣60億元 (2)持股比例：100% (3)權利受限情形：無 13.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列 之有價證券投資（含本次交易）占公司最近期財務報表中總資產及歸屬 於母公司業主之權益之比例暨最近期財務報表中營運資金數額: (1)占總資產比例76.76% (2)占歸屬於母公司業主之權益1148.32% 14.經紀人及經紀費用: 無。 15.取得或處分之具體目的或用途: 充實中國信託產物保險(股)公司自有資本及提升資本適足率。 16.本次交易表示異議董事之意見: 無。 17.本次交易為關係人交易:是 18.董事會通過日期: 民國111年6月30日 19.監察人承認或審計委員會同意日期: 民國111年6月29日(經台灣人壽審計委員會核議通過) 20.本次交易會計師出具非合理性意見:不適用 21.會計師事務所名稱: 不適用。 22.會計師姓名: 不適用。 23.會計師開業證書字號: 不適用。 24.是否涉及營運模式變更:否 25.營運模式變更說明: 無變更。 26.過去一年及預計未來一年內與交易相對人交易情形: 無。 27.資金來源: 不適用。 28.其他敘明事項: 無。",2891
61,8,111/06/30,17:48:09,邱雅玲,資深副總經理,(02)3327-7777,公告本公司向關係人處分使用權資產(補充110/12/28公告),第 20款,111/06/30,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 臺北市南港區經貿二路168號4.5.7.12.19.20.21.22.25.26.27.28.29樓部分辦公場地 臺北市南港區經貿二路188號4.6樓部分辦公場地 2.事實發生日:111/6/30~111/6/30 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 租賃面積: (1)不含傢俱之辦公空間: 731.77坪變更為711.1坪 (2)含傢俱之辦公空間: 292.57坪 (3)含傢俱之主管辦公室:233.55坪變更為224.08坪 單位價格: (1)不含傢俱之辦公空間每坪租金每個月為新臺幣2,080元 (2)含傢俱之辦公空間每坪租金每個月為新臺幣2,130元 (3)含傢俱之主管辦公室每坪租金每個月為新臺幣2,160~2,220元 租金金額: 原每個月新台幣2,659,287元變更為每個月為新台幣2,595,270元 使用權資產金額：原新台幣63,822,888元變更為新台幣62,286,480元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 交易相對人：中國信託商業銀行股份有限公司 與關係人之關係：為本公司之子公司 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 選定關係人為交易對象之原因：合署辦公，發揮集團最大綜效，此租賃物件交通位置、 坪數大小等條件符合公司業務上整體發展的需求。 前次移轉之所有人：不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件：每三個月付一次，每次支付新臺幣7,977,861元變更為新台幣7,785,810元 原租期:111/01/01~112/12/31 變動租期:111/07/01~112/12/31 限制條款：中途解約除雙方另有約定外，房舍租賃須於三個月前書面通知。 其他重要約定：無。 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 價格決定之參考依據：不動產估價師事務所出具之租金估價報告及參酌行政院公布之 什項設備分類明細表 決策單位: 由交易單位核決權限主管核決 10.專業估價者事務所或公司名稱及其估價金額: 全力不動產估價師事務所:租金單價每坪每月新台幣2,110元(不含傢俱) 11.專業估價師姓名: 魏世青 12.專業估價師開業證書字號: (100)桃市估字第000031號(換發) 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 合署辦公，發揮集團最大綜效，此租賃物件交通位置、坪數大小等條件符合公司業務上 整體發展的需求 22.本次交易表示異議之董事之意見: 無 23.本次交易為關係人交易:是 24.董事會通過日期: NA 25.監察人承認或審計委員會同意日期: NA 26.本次交易係向關係人取得不動產或其使用權資產:是 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無",2891
62,4,111/06/30,17:48:50,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託產物保險(股)公司公告 董事會代行股東會重要決議事項,第 18款,111/06/30,1.股東臨時會日期:111/06/30 2.重要決議事項: (1)通過公司章程修訂案。 (2)通過本公司辦理現金增資發行普通股案。 3.其他應敘明事項:由董事會代行股東會職權。,2891
63,5,111/06/30,17:50:45,邱雅玲,資深副總經理,(02)3327-7777,代子公司中國信託產物保險股份有限公司公告 董事會決議辦理現金增資發行新股,第 11款,111/06/30,"1.董事會決議日期:111/06/30 2.增資資金來源:現金增資 3.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否 4.全案發行總金額及股數(如屬盈餘或公積轉增資，發行股數則不含配發給員工部分): 4,000,000,000元 / 400,000,000股 5.採總括申報發行新股案件，本次發行金額及股數:N/A 6.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:N/A 7.每股面額:新臺幣10元 8.發行價格:新臺幣10元 9.員工認購股數或配發金額:N/A 10.公開銷售股數:N/A 11.原股東認購或無償配發比例:100% 12.畸零股及逾期未認購股份之處理方式:N/A 13.本次發行新股之權利義務:與原發行之普通股相同 14.本次增資資金用途:為強化自有資本 15.其他應敘明事項:無",2891
64,9,111/06/30,17:54:08,邱雅玲,資深副總經理,(02)3327-7777,公告本公司向關係人取得使用權資產,第 20款,111/06/30,"1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）: 臺北市南港區經貿二路168號19.24.27樓部分辦公場地 2.事實發生日:111/6/30~111/6/30 3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額: 租賃面積: (1)不含傢俱之辦公空間: 8.99坪 (2)含傢俱之辦公空間: 2.68坪 (3)含傢俱之主管辦公室:9.47坪 單位價格: (1)不含傢俱之辦公空間每坪租金每個月為新臺幣2,080元 (2)含傢俱之辦公空間每坪租金每個月為新臺幣2,130元 (3)含傢俱之主管辦公室每坪租金每個月為新臺幣2,220元 租金金額:每個月新臺幣45,430元 使用權資產金額：新臺幣817,740元 4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關 係人者，得免揭露其姓名）: 交易相對人：中國信託商業銀行股份有限公司 與關係人之關係：為本公司之子公司 5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之 所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期 及移轉金額: 選定關係人為交易對象之原因：合署辦公，發揮集團最大綜效，此租賃物件交通位置、 坪數大小等條件符合公司業務上整體發展的需求。 前次移轉之所有人：不適用 6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係 人之取得及處分日期、價格及交易當時與公司之關係: 不適用 7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明 認列情形）: 不適用 8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定 事項: 付款條件：每三個月付一次，每次支付新臺幣136,290元 租期:111/7/1~112/12/31 限制條款：中途解約除雙方另有約定外，房舍租賃須於三個月前書面通知。 其他重要約定：無。 9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及 決策單位: 價格決定之參考依據：不動產估價師事務所出具之租金估價報告及參酌行政院公布之 什項設備分類明細表 決策單位: 由交易單位核決權限主管核決 10.專業估價者事務所或公司名稱及其估價金額: 全力不動產估價師事務所:租金單價每坪每月新台幣2,110元(不含傢俱) 11.專業估價師姓名: 魏世青 12.專業估價師開業證書字號: (100)桃市估字第000031號(換發) 13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用 14.是否尚未取得估價報告:否或不適用 15.尚未取得估價報告之原因: 不適用 16.估價結果有重大差異時，其差異原因及會計師意見: 不適用 17.會計師事務所名稱: 不適用 18.會計師姓名: 不適用 19.會計師開業證書字號: 不適用 20.經紀人及經紀費用: 不適用 21.取得或處分之具體目的或用途: 合署辦公，發揮集團最大綜效，此租賃物件交通位置、坪數大小等條件符合公司業務上 整體發展的需求 22.本次交易表示異議之董事之意見: 無 23.本次交易為關係人交易:是 24.董事會通過日期: NA 25.監察人承認或審計委員會同意日期: NA 26.本次交易係向關係人取得不動產或其使用權資產:是 27.依「公開發行公司取得或處分資產處理準則」第十六條規定 評估之價格:不適用 28.依前項評估之價格較交易價格為低者，依同準則第十七條規 定評估之價格:不適用 29.其他敘明事項: 無",2891
65,12,111/06/30,19:53:20,邱雅玲,資深副總經理,(02)3327-7777,代 LH Financial Group Public Company Limited 公告選任 Mr. Piphob Veraphong為獨立董事,第 6款,111/06/30,1.發生變動日期:111/06/30 2.法人名稱:中國信託商業銀行股份有限公司 3.舊任者姓名:無 4.舊任者簡歷:無 5.新任者姓名:Mr. Piphob Veraphong 6.新任者簡歷:Land and Houses Plc. 獨立董事 7.異動原因:新選任 8.原任期（例xx/xx/xx至xx/xx/xx）:無 9.新任生效日期:111/06/29 10.其他應敘明事項:當地於6月30日獲主管機關書面告知,2891
66,13,111/06/30,19:54:14,邱雅玲,資深副總經理,(02)3327-7777,代 Land and Houses Bank Public Company Limited 公告選任Mr. Piphob Veraphong為獨立董事,第 6款,111/06/30,1.發生變動日期:111/06/30 2.法人名稱:中國信託商業銀行股份有限公司 3.舊任者姓名:無 4.舊任者簡歷:無 5.新任者姓名:Mr. Piphob Veraphong 6.新任者簡歷:Land and Houses Plc. 獨立董事 7.異動原因:新選任 8.原任期（例xx/xx/xx至xx/xx/xx）:無 9.新任生效日期:111/06/29 10.其他應敘明事項:當地於6月30日獲主管機關書面告知,2891
